Wavelength (nm) - Plot 0,Amplitude - Plot 0,Wavelength (nm) - Plot 1,Amplitude - Plot 1
1504.145789,5.434107,,
1504.150796,6.364242,,
1504.155803,5.293338,,
1504.16081,5.867599,,
1504.165769,5.999489,,
1504.170776,5.862008,,
1504.175783,6.516524,,
1504.18079,6.811879,,
1504.185797,6.746098,,
1504.190804,6.264255,,
1504.195811,6.384963,,
1504.20077,5.797872,,
1504.205777,5.980084,,
1504.210784,6.413577,,
1504.215791,6.011658,,
1504.220798,6.309315,,
1504.225805,5.208153,,
1504.230812,6.361282,,
1504.235771,6.492185,,
1504.240778,6.366873,,
1504.245785,6.75465,,
1504.250792,6.94673,,
1504.255799,6.275438,,
1504.260806,5.609741,,
1504.265813,6.071518,,
1504.270772,7.377595,,
1504.275779,6.494487,,
1504.280786,5.542316,,
1504.285793,6.50863,,
1504.2908,5.737354,,
1504.295807,6.271162,,
1504.300814,6.013303,,
1504.305773,5.282155,,
1504.31078,6.252415,,
1504.315787,5.858719,,
1504.320794,5.76268,,
1504.325801,7.031916,,
1504.330808,6.636573,,
1504.335815,5.916277,,
1504.340774,6.034681,,
1504.345781,7.253927,,
1504.350788,6.371806,,
1504.355795,5.870559,,
1504.360802,6.625391,,
1504.365809,6.49975,,
1504.370816,6.475082,,
1504.375775,5.82846,,
1504.380782,6.794118,,
1504.385789,6.837534,,
1504.390796,6.024485,,
1504.395803,5.309783,,
1504.40081,6.261295,,
1504.405817,6.175452,,
1504.410776,6.025472,,
1504.415783,6.099804,,
1504.42079,6.480015,,
1504.425797,5.602505,,
1504.430804,6.954623,,
1504.435811,6.55369,,
1504.440818,5.976466,,
1504.445778,5.843918,,
1504.450784,6.237614,,
1504.455791,6.260308,,
1504.460798,6.31688,,
1504.465805,5.91825,,
1504.470812,5.739657,,
1504.475819,6.61947,,
1504.480779,6.692158,,
1504.485785,6.874371,,
1504.490792,6.402065,,
1504.495799,6.431009,,
1504.500806,6.685251,,
1504.505813,5.995871,,
1504.51082,5.826487,,
1504.51578,6.227418,,
1504.520787,6.063296,,
1504.525793,5.290378,,
1504.5308,5.842274,,
1504.535807,6.399105,,
1504.540814,6.914826,,
1504.545821,5.742946,,
1504.550781,5.928446,,
1504.555788,6.331022,,
1504.560794,6.578358,,
1504.565801,7.174003,,
1504.570808,6.804314,,
1504.575815,6.00804,,
1504.580822,6.463899,,
1504.585782,6.796092,,
1504.590789,6.402394,,
1504.595795,7.025338,,
1504.600802,6.413248,,
1504.605809,5.708082,,
1504.610816,5.865955,,
1504.615823,5.349909,,
1504.620783,5.80445,,
1504.62579,6.063954,,
1504.630797,6.08303,,
1504.635803,5.79557,,
1504.64081,6.113947,,
1504.645817,6.977976,,
1504.650824,6.461926,,
1504.655784,6.655979,,
1504.660791,6.489225,,
1504.665798,6.040602,,
1504.670804,5.273933,,
1504.675811,6.414893,,
1504.680818,6.055731,,
1504.685825,6.159006,,
1504.690785,6.205053,,
1504.695792,6.218209,,
1504.700799,7.148348,,
1504.705805,6.182687,,
1504.710812,5.383128,,
1504.715819,6.556321,,
1504.720826,6.508959,,
1504.725833,6.581975,,
1504.730793,6.432325,,
1504.7358,6.356348,,
1504.740807,6.512577,,
1504.745813,5.699859,,
1504.75082,5.824842,,
1504.755827,6.377398,,
1504.760834,5.434765,,
1504.765794,6.506328,,
1504.770801,5.717291,,
1504.775808,5.776165,,
1504.780814,6.951992,,
1504.785821,5.752813,,
1504.790828,5.366354,,
1504.795835,6.468175,,
1504.800795,6.135983,,
1504.805802,5.934695,,
1504.810809,6.559281,,
1504.815815,6.460281,,
1504.820822,6.568162,,
1504.825829,6.446467,,
1504.830836,6.125129,,
1504.835796,6.254717,,
1504.840803,5.650853,,
1504.84581,5.712029,,
1504.850817,5.249923,,
1504.855823,6.048495,,
1504.86083,5.260119,,
1504.865837,6.516195,,
1504.870797,6.600723,,
1504.875804,6.579344,,
1504.880811,5.395955,,
1504.885818,5.651182,,
1504.890824,6.68558,,
1504.895831,6.228076,,
1504.900838,6.834573,,
1504.905798,6.914497,,
1504.910805,6.237614,,
1504.915812,6.722417,,
1504.920819,5.571917,,
1504.925826,5.974821,,
1504.930832,5.323268,,
1504.935839,6.504683,,
1504.940799,6.205711,,
1504.945806,6.738205,,
1504.950813,6.935218,,
1504.95582,6.467188,,
1504.960827,6.676042,,
1504.965833,7.118418,,
1504.97084,6.090924,,
1504.9758,6.963833,,
1504.980807,6.61059,,
1504.985814,6.173149,,
1504.990821,5.426214,,
1504.995828,6.666504,,
1505.000834,6.176109,,
1505.005841,6.844441,,
1505.010801,6.363255,,
1505.015808,5.26867,,
1505.020815,6.438903,,
1505.025822,7.075331,,
1505.030829,6.182687,,
1505.035836,6.555663,,
1505.040842,6.001791,,
1505.045802,6.381673,,
1505.050809,6.115591,,
1505.055816,6.477713,,
1505.060823,6.213933,,
1505.06583,5.990609,,
1505.070837,6.036655,,
1505.075843,6.130721,,
1505.080803,6.830627,,
1505.08581,5.70874,,
1505.090817,5.594611,,
1505.095824,5.988306,,
1505.100831,5.70578,,
1505.105838,6.062638,,
1505.110844,6.929956,,
1505.115804,5.396284,,
1505.120811,5.829776,,
1505.125818,6.423773,,
1505.130825,6.736889,,
1505.135832,6.673082,,
1505.140839,7.005933,,
1505.145846,5.884044,,
1505.150805,5.186116,,
1505.155812,5.913317,,
1505.160819,7.00067,,
1505.165826,6.868122,,
1505.170833,6.224129,,
1505.17584,7.103288,,
1505.180847,6.254388,,
1505.185806,6.501394,,
1505.190813,5.977452,,
1505.19582,7.159531,,
1505.200827,6.532311,,
1505.205834,5.835038,,
1505.210841,5.212429,,
1505.215848,6.130721,,
1505.220807,5.569944,,
1505.225814,6.251757,,
1505.230821,5.793925,,
1505.235828,5.670587,,
1505.240835,5.251568,,
1505.245842,6.725377,,
1505.250849,5.807739,,
1505.255808,5.191379,,
1505.260815,6.308986,,
1505.265822,6.187621,,
1505.270829,6.05902,,
1505.275836,6.715839,,
1505.280843,6.569806,,
1505.28585,5.872204,,
1505.290809,7.018431,,
1505.295816,6.416866,,
1505.300823,6.396803,,
1505.30583,6.733271,,
1505.310837,5.921868,,
1505.315844,7.126641,,
1505.320851,6.191239,,
1505.32581,6.403381,,
1505.330817,6.162295,,
1505.335824,6.789843,,
1505.340831,5.578166,,
1505.345838,6.785896,,
1505.350845,6.087635,,
1505.355852,5.786361,,
1505.360811,5.944562,,
1505.365818,6.954295,,
1505.370825,5.763337,,
1505.375832,6.045864,,
1505.380839,5.683086,,
1505.385846,6.269847,,
1505.390853,6.033695,,
1505.395812,5.825829,,
1505.400819,6.364242,,
1505.405826,5.536725,,
1505.410833,6.014947,,
1505.41584,6.832271,,
1505.420847,6.431338,,
1505.425854,5.525213,,
1505.430813,6.120196,,
1505.43582,6.697092,,
1505.440827,5.235452,,
1505.445834,6.102106,,
1505.450841,6.47278,,
1505.455848,6.545796,,
1505.460855,5.755773,,
1505.465814,5.193681,,
1505.470821,5.656116,,
1505.475828,6.782278,,
1505.480835,6.382331,,
1505.485842,6.320826,,
1505.490849,5.269657,,
1505.495856,5.863324,,
1505.500815,5.435094,,
1505.505822,6.120854,,
1505.510829,6.192554,,
1505.515836,5.821882,,
1505.520843,5.231505,,
1505.52585,6.329707,,
1505.530857,5.098958,,
1505.535816,5.759062,,
1505.540823,6.515537,,
1505.54583,6.04422,,
1505.550837,7.02764,,
1505.555844,6.44877,,
1505.560851,6.091253,,
1505.565858,6.324444,,
1505.570817,6.137628,,
1505.575824,6.286949,,
1505.580831,7.109537,,
1505.585838,5.865297,,
1505.590845,5.62783,,
1505.595852,6.481002,,
1505.600859,6.088292,,
1505.605818,5.351553,,
1505.610825,5.989951,,
1505.615832,6.19387,,
1505.620839,6.852663,,
1505.625846,6.623417,,
1505.630853,6.161309,,
1505.63586,5.334779,,
1505.640819,6.329707,,
1505.645826,6.493172,,
1505.650833,5.616319,,
1505.65584,6.909893,,
1505.660847,6.198475,,
1505.665854,7.077963,,
1505.670861,5.883058,,
1505.67582,6.661899,,
1505.680827,6.607301,,
1505.685834,5.832736,,
1505.690841,6.093555,,
1505.695848,6.384963,,
1505.700855,6.844112,,
1505.705862,6.595789,,
1505.710821,5.892596,,
1505.715828,6.802999,,
1505.720835,5.897858,,
1505.725842,6.194199,,
1505.730849,5.716305,,
1505.735856,6.084346,,
1505.740863,6.167229,,
1505.745822,6.88358,,
1505.750829,5.459433,,
1505.755836,6.289581,,
1505.760843,7.010537,,
1505.76585,6.300106,,
1505.770857,5.413058,,
1505.775864,6.475411,,
1505.780823,6.375095,,
1505.78583,5.250252,,
1505.790837,6.254717,,
1505.795844,6.807274,,
1505.800851,5.607438,,
1505.805858,6.055731,,
1505.810865,6.992119,,
1505.815824,6.207355,,
1505.820831,6.133023,,
1505.825838,6.745112,,
1505.830845,6.674726,,
1505.835852,6.375095,,
1505.840859,6.027446,,
1505.845866,6.0531,,
1505.850825,6.296488,,
1505.855832,5.844576,,
1505.860839,6.293528,,
1505.865846,6.924693,,
1505.870853,6.435285,,
1505.87586,6.359637,,
1505.880867,7.013497,,
1505.885826,5.732421,,
1505.890833,5.330833,,
1505.89584,6.363255,,
1505.900847,6.748401,,
1505.905854,6.31984,,
1505.910861,6.028103,,
1505.915868,5.788663,,
1505.920827,6.607301,,
1505.925834,6.466859,,
1505.930841,5.98403,,
1505.935848,6.497118,,
1505.940855,5.40056,,
1505.945862,5.934366,,
1505.950869,6.710577,,
1505.955828,6.178741,,
1505.960835,7.031258,,
1505.965842,6.134339,,
1505.970849,5.329188,,
1505.975856,6.152757,,
1505.980863,5.311756,,
1505.98587,6.277411,,
1505.990829,6.544152,,
1505.995836,5.618292,,
1506.000843,6.217222,,
1506.00585,6.330036,,
1506.010857,6.199133,,
1506.015864,5.320966,,
1506.020871,5.695913,,
1506.02583,5.748537,,
1506.030837,5.692953,,
1506.035844,6.425418,,
1506.040851,7.086843,,
1506.045858,6.23893,,
1506.050865,6.616839,,
1506.055872,6.153086,,
1506.060831,5.464366,,
1506.065838,5.459104,,
1506.070845,5.550867,,
1506.075852,6.870095,,
1506.080859,6.25077,,
1506.085866,5.61895,,
1506.090873,6.252744,,
1506.095832,5.686046,,
1506.100839,5.7265,,
1506.105846,6.47574,,
1506.110853,6.033695,,
1506.11586,6.396803,,
1506.120867,6.416208,,
1506.125874,5.864639,,
1506.130833,7.046388,,
1506.13584,6.034352,,
1506.140847,6.47574,,
1506.145854,5.918579,,
1506.150861,7.121049,,
1506.155868,5.829447,,
1506.160875,5.302876,,
1506.165834,6.069545,,
1506.170841,6.855623,,
1506.175848,6.397132,,
1506.180855,5.491994,,
1506.185862,6.095857,,
1506.190869,5.97515,,
1506.195876,6.650387,,
1506.200835,5.348922,,
1506.205842,5.523897,,
1506.210849,5.949167,,
1506.215856,6.320498,,
1506.220863,5.796557,,
1506.22587,6.488567,,
1506.230877,6.452059,,
1506.235836,6.219524,,
1506.240843,6.540534,,
1506.24585,7.105262,,
1506.250857,6.187621,,
1506.255864,6.237943,,
1506.260871,6.244192,,
1506.265878,6.232681,,
1506.270837,7.037178,,
1506.275844,6.666833,,
1506.280851,6.054416,,
1506.285858,7.081252,,
1506.290865,6.648743,,
1506.295872,6.125787,,
1506.300879,6.546783,,
1506.305886,6.481331,,
1506.310845,5.784387,,
1506.315852,5.873848,,
1506.320859,5.881413,,
1506.325866,6.40963,,
1506.330873,6.699394,,
1506.33588,7.046717,,
1506.340887,6.084017,,
1506.345846,6.063625,,
1506.350853,7.092763,,
1506.35586,5.974821,,
1506.360867,5.211771,,
1506.365874,6.232681,,
1506.370881,6.995737,,
1506.375888,6.023499,,
1506.380847,7.033889,,
1506.385854,6.117565,,
1506.390861,7.135521,,
1506.395868,6.228734,,
1506.400875,7.152295,,
1506.405882,6.633942,,
1506.410889,5.799846,,
1506.415848,6.893447,,
1506.420855,6.3228,,
1506.425862,6.102106,,
1506.430869,6.129734,,
1506.435876,6.288265,,
1506.440883,6.194528,,
1506.44589,6.987185,,
1506.450849,6.188279,,
1506.455856,6.604012,,
1506.460863,5.994884,,
1506.46587,6.536916,,
1506.470877,5.970874,,
1506.475884,5.943247,,
1506.480891,5.766298,,
1506.48585,6.558294,,
1506.490857,6.259651,,
1506.495864,7.179265,,
1506.500871,6.337601,,
1506.505878,5.875164,,
1506.510885,5.877466,,
1506.515892,6.19091,,
1506.520851,6.543823,,
1506.525858,6.474753,,
1506.530865,6.09816,,
1506.535872,7.157558,,
1506.540879,5.505808,,
1506.545886,5.951798,,
1506.550893,5.375234,,
1506.555852,6.14289,,
1506.560859,7.10263,,
1506.565866,6.371477,,
1506.570873,5.928117,,
1506.57588,6.211631,,
1506.580887,6.214591,,
1506.585894,6.008369,,
1506.590853,6.785896,,
1506.59586,6.809906,,
1506.600867,6.48758,,
1506.605874,5.816291,,
1506.610881,6.194528,,
1506.615888,6.978633,,
1506.620895,6.261953,,
1506.625854,7.029943,,
1506.630861,6.574411,,
1506.635868,6.478371,,
1506.640875,5.302547,,
1506.645882,6.252086,,
1506.650889,7.213142,,
1506.655896,5.692624,,
1506.660855,5.715318,,
1506.665862,6.493829,,
1506.670869,6.380358,,
1506.675876,7.05461,,
1506.680883,5.884702,,
1506.68589,5.766955,,
1506.690897,5.829447,,
1506.695856,6.582962,,
1506.700863,7.006919,,
1506.70587,5.618621,,
1506.710877,6.176109,,
1506.715884,6.42772,,
1506.720891,6.855623,,
1506.725898,5.829447,,
1506.730857,5.917263,,
1506.735864,5.956074,,
1506.740871,6.32576,,
1506.745878,7.178936,,
1506.750885,6.520799,,
1506.755892,6.533956,,
1506.760899,6.516853,,
1506.765858,6.442521,,
1506.770865,7.000999,,
1506.775872,5.655129,,
1506.780879,6.996065,,
1506.785886,5.822211,,
1506.790893,7.084212,,
1506.7959,6.079741,,
1506.800859,5.2269,,
1506.805866,5.687361,,
1506.810873,6.122498,,
1506.81588,6.215249,,
1506.820887,6.705643,,
1506.825894,5.779783,,
1506.830901,5.285115,,
1506.83586,6.028103,,
1506.840867,6.398119,,
1506.845874,6.450743,,
1506.850881,5.66072,,
1506.855888,6.228076,,
1506.860895,5.301889,,
1506.865902,6.307341,,
1506.870862,6.839836,,
1506.875868,7.017115,,
1506.880875,6.25669,,
1506.885882,5.446277,,
1506.890889,5.626186,,
1506.895896,6.553361,,
1506.900903,6.862201,,
1506.905863,6.401737,,
1506.910869,5.895556,,
1506.915876,6.385949,,
1506.920883,6.97666,,
1506.92589,5.486074,,
1506.930897,5.85839,,
1506.935904,5.249923,,
1506.940864,6.249455,,
1506.945871,7.29208,,
1506.950877,6.452717,,
1506.955884,5.523897,,
1506.960891,6.34977,,
1506.965898,6.311946,,
1506.970905,5.425227,,
1506.975865,6.467188,,
1506.980872,6.892789,,
1506.985878,6.630982,,
1506.990885,5.748866,,
1506.995892,7.044085,,
1507.000899,6.35569,,
1507.005906,7.217089,,
1507.010866,6.492843,,
1507.015873,6.779975,,
1507.020879,6.705972,,
1507.025886,5.775178,,
1507.030893,6.457321,,
1507.0359,6.276425,,
1507.040907,5.629475,,
1507.045867,5.85543,,
1507.050874,5.501203,,
1507.055881,6.788198,,
1507.060887,7.053295,,
1507.065894,6.498763,,
1507.070901,6.232352,,
1507.075908,6.360624,,
1507.080868,7.236166,,
1507.085875,6.079741,,
1507.090882,5.83142,,
1507.095888,6.093555,,
1507.100895,6.396145,,
1507.105902,6.886869,,
1507.110909,5.683414,,
1507.115869,6.909893,,
1507.120876,6.374438,,
1507.125883,6.625391,,
1507.130889,6.203408,,
1507.135896,7.104275,,
1507.140903,6.417524,,
1507.14591,6.298132,,
1507.15087,6.210973,,
1507.155877,6.802012,,
1507.160884,6.26886,,
1507.165891,5.690979,,
1507.170897,6.252086,,
1507.175904,6.402394,,
1507.180911,6.271162,,
1507.185871,5.38543,,
1507.190878,5.947851,,
1507.195885,6.478371,,
1507.200892,7.052966,,
1507.205898,6.227747,,
1507.210905,6.737876,,
1507.215912,6.694132,,
1507.220872,5.622897,,
1507.225879,6.474753,,
1507.230886,6.344507,,
1507.235893,6.912524,,
1507.240899,6.232681,,
1507.245906,7.374635,,
1507.250913,6.347468,,
1507.255873,6.561912,,
1507.26088,6.160651,,
1507.265887,5.424569,,
1507.270894,6.556321,,
1507.275901,6.961202,,
1507.280907,6.566517,,
1507.285914,5.694597,,
1507.290874,6.287607,,
1507.295881,7.325957,,
1507.300888,6.255704,,
1507.305895,6.98554,,
1507.310902,6.231694,,
1507.315908,5.57093,,
1507.320915,5.37951,,
1507.325875,6.348454,,
1507.330882,5.261435,,
1507.335889,6.221169,,
1507.340896,5.673218,,
1507.345903,6.369833,,
1507.35091,6.820102,,
1507.355916,5.451539,,
1507.360876,6.523431,,
1507.365883,6.248139,,
1507.37089,5.855101,,
1507.375897,5.940615,,
1507.380904,7.30688,,
1507.385911,6.167558,,
1507.390917,6.924035,,
1507.395877,7.077305,,
1507.400884,6.433311,,
1507.405891,6.830627,,
1507.410898,6.069545,,
1507.415905,6.013632,,
1507.420912,5.259461,,
1507.425918,6.337272,,
1507.430878,7.245375,,
1507.435885,6.112631,,
1507.440892,6.035997,,
1507.445899,5.449566,,
1507.450906,6.238601,,
1507.455913,6.311946,,
1507.46092,6.109342,,
1507.465879,5.857403,,
1507.470886,6.123485,,
1507.475893,7.077305,,
1507.4809,6.058362,,
1507.485907,6.709261,,
1507.490914,6.879633,,
1507.495921,6.307999,,
1507.50088,6.006067,,
1507.505887,5.786032,,
1507.510894,6.212618,,
1507.515901,5.488047,,
1507.520908,6.810563,,
1507.525915,6.307999,,
1507.530922,6.8747,,
1507.535881,6.10704,,
1507.540888,5.329517,,
1507.545895,6.316222,,
1507.550902,6.651374,,
1507.555909,6.203737,,
1507.560916,6.505999,,
1507.565923,6.818128,,
1507.570882,6.422129,,
1507.575889,6.654992,,
1507.580896,6.587238,,
1507.585903,6.097173,,
1507.59091,5.622568,,
1507.595917,6.258664,,
1507.600924,6.684264,,
1507.605883,5.654471,,
1507.61089,6.555663,,
1507.615897,6.012316,,
1507.620904,6.71847,,
1507.625911,7.034547,,
1507.630918,6.1669,,
1507.635925,7.298987,,
1507.640884,5.908054,,
1507.645891,5.706109,,
1507.650898,6.498105,,
1507.655905,6.330036,,
1507.660912,6.585264,,
1507.665919,6.287936,,
1507.670926,6.471135,,
1507.675885,6.12809,,
1507.680892,6.622759,,
1507.685899,6.664201,,
1507.690906,6.774055,,
1507.695913,5.953772,,
1507.70092,5.888649,,
1507.705927,6.868122,,
1507.710886,5.953772,,
1507.715893,6.414564,,
1507.7209,6.157033,,
1507.725907,6.359637,,
1507.730914,6.334311,,
1507.735921,7.046717,,
1507.740928,5.854443,,
1507.745887,7.226299,,
1507.750894,6.041588,,
1507.755901,7.101644,,
1507.760908,5.887991,,
1507.765915,5.489363,,
1507.770922,5.679797,,
1507.775929,5.301561,,
1507.780888,6.048495,,
1507.785895,5.938313,,
1507.790902,5.707095,,
1507.795909,5.610398,,
1507.800916,7.174003,,
1507.805923,6.382989,,
1507.81093,5.623554,,
1507.815889,6.269189,,
1507.820896,6.50863,,
1507.825903,5.256172,,
1507.83091,6.799381,,
1507.835917,6.331351,,
1507.840924,5.597242,,
1507.845931,6.615195,,
1507.850938,6.543165,,
1507.855897,5.686046,,
1507.860904,6.057047,,
1507.865911,5.920552,,
1507.870918,6.674726,,
1507.875925,6.375424,,
1507.880932,7.127298,,
1507.885939,5.936011,,
1507.890898,6.177425,,
1507.895905,5.992253,,
1507.900912,6.95265,,
1507.905919,6.654334,,
1507.910926,6.82372,,
1507.915933,6.160651,,
1507.92094,5.492981,,
1507.925899,6.606643,,
1507.930906,5.321295,,
1507.935913,6.901999,,
1507.94092,6.44581,,
1507.945927,6.869437,,
1507.950934,6.397132,,
1507.955941,6.258006,,
1507.9609,6.310959,,
1507.965907,6.774055,,
1507.970914,6.794118,,
1507.975921,5.598887,,
1507.980928,6.666504,,
1507.985935,5.890951,,
1507.990942,7.0306,,
1507.995901,6.21492,,
1508.000908,6.401737,,
1508.005915,7.150979,,
1508.010922,5.684401,,
1508.015929,5.908054,,
1508.020936,5.349251,,
1508.025943,6.381345,,
1508.030902,6.326747,,
1508.035909,6.534284,,
1508.040916,5.65776,,
1508.045923,6.528364,,
1508.05093,6.086319,,
1508.055937,6.15802,,
1508.060944,6.901341,,
1508.065903,6.093555,,
1508.07091,7.174003,,
1508.075917,6.224129,,
1508.080924,5.707424,,
1508.085931,5.451539,,
1508.090938,5.927788,,
1508.095945,5.381154,,
1508.100904,6.165913,,
1508.105911,7.259189,,
1508.110918,6.285305,,
1508.115925,5.263408,,
1508.120932,6.257348,,
1508.125939,6.048495,,
1508.130946,5.986662,,
1508.135905,6.491856,,
1508.140912,6.693474,,
1508.145919,6.181701,,
1508.150926,6.6767,,
1508.155933,6.397461,,
1508.16094,6.655321,,
1508.165947,5.349251,,
1508.170906,5.630132,,
1508.175913,6.144535,,
1508.18092,6.26886,,
1508.185927,6.240245,,
1508.190934,5.426543,,
1508.195941,6.192226,,
1508.200948,6.862201,,
1508.205907,5.884044,,
1508.210914,6.401737,,
1508.215921,6.780633,,
1508.220928,6.76353,,
1508.225935,6.212289,,
1508.230942,5.643288,,
1508.235949,5.342344,,
1508.240908,6.477384,,
1508.245915,5.604807,,
1508.250922,6.578358,,
1508.255929,5.939958,,
1508.260936,6.224787,,
1508.265943,5.531791,,
1508.27095,5.657431,,
1508.275909,5.767942,,
1508.280916,7.002315,,
1508.285923,6.183016,,
1508.29093,5.541987,,
1508.295937,6.442192,,
1508.300944,7.116116,,
1508.305951,6.498105,,
1508.31091,5.604149,,
1508.315917,5.618292,,
1508.320924,6.847072,,
1508.325931,6.221827,,
1508.330938,6.800696,,
1508.335945,5.387732,,
1508.340952,5.908054,,
1508.345911,5.387075,,
1508.350918,6.20275,,
1508.355925,6.135325,,
1508.360932,6.378713,,
1508.365939,7.046059,,
1508.370946,5.923841,,
1508.375953,6.777344,,
1508.380912,5.680454,,
1508.385919,6.781291,,
1508.390926,6.300434,,
1508.395933,6.977318,,
1508.40094,6.452388,,
1508.405947,6.334311,,
1508.410954,5.920552,,
1508.415913,6.325102,,
1508.42092,5.564352,,
1508.425927,5.902463,,
1508.430934,6.039286,,
1508.435941,6.704985,,
1508.440948,5.816291,,
1508.445955,5.564681,,
1508.450914,6.186634,,
1508.455921,6.818786,,
1508.460928,6.681304,,
1508.465935,6.034681,,
1508.470942,5.973177,,
1508.475949,6.135983,,
1508.480956,5.680125,,
1508.485915,6.381345,,
1508.490922,5.852799,,
1508.495929,6.910879,,
1508.500936,6.157362,,
1508.505943,7.023693,,
1508.51095,6.239916,,
1508.515957,6.243863,,
1508.520916,5.349251,,
1508.525923,5.63671,,
1508.53093,6.890158,,
1508.535937,6.376082,,
1508.540944,5.378194,,
1508.545951,6.119538,,
1508.550958,6.332996,,
1508.555917,6.430022,,
1508.560924,7.02764,,
1508.565931,6.140917,,
1508.570938,6.195186,,
1508.575945,6.298132,,
1508.580952,5.931735,,
1508.585959,5.281826,,
1508.590918,5.697228,,
1508.595925,7.063162,,
1508.600932,6.218538,,
1508.605939,5.657431,,
1508.610946,5.571588,,
1508.615953,6.322471,,
1508.62096,5.275248,,
1508.625919,6.153744,,
1508.630926,5.788334,,
1508.635933,6.048166,,
1508.64094,6.729982,,
1508.645947,5.745248,,
1508.650954,5.520608,,
1508.655961,5.648551,,
1508.66092,6.272478,,
