Wavelength (nm) - Plot 0,Amplitude - Plot 0,Wavelength (nm) - Plot 1,Amplitude - Plot 1
1485.345141,5.076922,,
1485.350148,5.011799,,
1485.355155,5.57093,,
1485.360162,4.972003,,
1485.365169,5.274262,,
1485.370176,5.61303,,
1485.375136,4.41682,,
1485.380143,4.754271,,
1485.385149,4.484903,,
1485.390156,4.335911,,
1485.395163,5.08054,,
1485.40017,4.409914,,
1485.405177,5.399573,,
1485.410137,4.834194,,
1485.415144,5.145991,,
1485.42015,4.758876,,
1485.425157,5.302218,,
1485.430164,4.623369,,
1485.435171,4.774992,,
1485.440178,5.337411,,
1485.445138,4.8832,,
1485.450145,5.320966,,
1485.455151,4.896685,,
1485.460158,4.423398,,
1485.465165,5.752813,,
1485.470172,5.153884,,
1485.475179,5.356158,,
1485.480139,4.562194,,
1485.485146,4.69178,,
1485.490153,5.851483,,
1485.495159,5.11639,,
1485.500166,5.515675,,
1485.505173,5.032849,,
1485.51018,4.673691,,
1485.51514,4.964767,,
1485.520147,4.403993,,
1485.525154,4.671717,,
1485.53016,4.908196,,
1485.535167,4.833207,,
1485.540174,5.550867,,
1485.545181,4.928259,,
1485.550141,5.149609,,
1485.555148,4.637183,,
1485.560155,5.750181,,
1485.565161,5.306494,,
1485.570168,5.270973,,
1485.575175,4.279341,,
1485.580182,4.78749,,
1485.585142,4.525028,,
1485.590149,4.924641,,
1485.595156,4.629289,,
1485.600163,4.555945,,
1485.605169,4.723354,,
1485.610176,5.004235,,
1485.615183,4.73059,,
1485.620143,5.062121,,
1485.62515,5.509755,,
1485.630157,5.312085,,
1485.635164,4.718092,,
1485.64017,4.980225,,
1485.645177,4.57239,,
1485.650184,4.99963,,
1485.655144,5.477522,,
1485.660151,4.648365,,
1485.665158,5.195326,,
1485.670165,5.43049,,
1485.675172,4.488849,,
1485.680178,4.99371,,
1485.685185,5.136781,,
1485.690145,5.231176,,
1485.695152,5.51699,,
1485.700159,4.895369,,
1485.705166,4.83814,,
1485.710173,5.270644,,
1485.715179,4.955886,,
1485.720186,4.872675,,
1485.725193,5.143688,,
1485.730153,5.203548,,
1485.73516,4.836496,,
1485.740167,5.158818,,
1485.745174,5.250252,,
1485.75018,5.40352,,
1485.755187,4.726643,,
1485.760194,4.946348,,
1485.765154,4.499703,,
1485.770161,4.532593,,
1485.775168,4.629289,,
1485.780175,5.66664,,
1485.785182,5.004893,,
1485.790188,5.098958,,
1485.795195,5.005221,,
1485.800155,5.509097,,
1485.805162,5.139413,,
1485.810169,4.376366,,
1485.815176,5.194668,,
1485.820183,4.603635,,
1485.825189,4.396429,,
1485.830196,5.328859,,
1485.835156,4.83814,,
1485.840163,4.658561,,
1485.84517,5.386746,,
1485.850177,5.110798,,
1485.855184,4.923654,,
1485.86019,5.382799,,
1485.865197,4.631263,,
1485.870157,5.438383,,
1485.875164,4.864123,,
1485.880171,5.208482,,
1485.885178,4.540158,,
1485.890185,5.049623,,
1485.895192,4.902934,,
1485.900198,4.312888,,
1485.905158,4.685202,,
1485.910165,5.134808,,
1485.915172,5.320966,,
1485.920179,4.973647,,
1485.925186,5.410756,,
1485.930193,4.553314,,
1485.935199,4.280985,,
1485.940159,4.161595,,
1485.945166,4.686518,,
1485.950173,5.030547,,
1485.95518,5.016075,,
1485.960187,4.301048,,
1485.965194,5.01772,,
1485.9702,5.518635,,
1485.97516,4.804264,,
1485.980167,5.53212,,
1485.985174,4.612844,,
1485.990181,5.368327,,
1485.995188,5.326886,,
1486.000195,4.410243,,
1486.005202,5.01476,,
1486.010161,4.792752,,
1486.015168,5.569944,,
1486.020175,5.355171,,
1486.025182,4.737497,,
1486.030189,4.377024,,
1486.035196,5.39431,,
1486.040203,4.37801,,
1486.045162,4.507268,,
1486.050169,4.417149,,
1486.055176,4.396429,,
1486.060183,4.839456,,
1486.06519,4.971674,,
1486.070197,4.404651,,
1486.075204,4.758218,,
1486.080163,5.227887,,
1486.08517,4.292826,,
1486.090177,4.97562,,
1486.095184,4.892738,,
1486.100191,4.356632,,
1486.105198,4.32736,,
1486.110205,4.853599,,
1486.115164,4.921681,,
1486.120171,4.502663,,
1486.125178,5.251897,,
1486.130185,5.480811,,
1486.135192,4.76644,,
1486.140199,4.312231,,
1486.145206,4.143177,,
1486.150165,4.886818,,
1486.155172,4.281972,,
1486.160179,5.330833,,
1486.165186,5.214731,,
1486.170193,4.989763,,
1486.1752,4.783872,,
1486.180207,4.11522,,
1486.185166,4.855243,,
1486.190173,4.131008,,
1486.19518,4.984172,,
1486.200187,4.466155,,
1486.205194,5.207166,,
1486.210201,4.79341,,
1486.215208,4.378668,,
1486.220167,4.269145,,
1486.225174,4.250398,,
1486.230181,5.490678,,
1486.235188,4.280985,,
1486.240195,4.636525,,
1486.245202,5.354513,,
1486.250209,4.555616,,
1486.255168,4.83222,,
1486.260175,4.386562,,
1486.265182,5.092051,,
1486.270189,4.972989,,
1486.275196,4.618107,,
1486.280203,4.962464,,
1486.28521,4.506281,,
1486.290169,4.39906,,
1486.295176,4.756573,,
1486.300183,5.468313,,
1486.30519,4.834194,,
1486.310197,5.10422,,
1486.315204,5.301889,,
1486.320211,5.523897,,
1486.32517,5.119021,,
1486.330177,4.896685,,
1486.335184,4.65889,,
1486.340191,5.297285,,
1486.345198,4.925957,,
1486.350205,4.852283,,
1486.355212,4.99075,,
1486.360171,4.326044,,
1486.365178,4.942073,,
1486.370185,5.23282,,
1486.375192,4.381628,,
1486.380199,5.174276,,
1486.385206,5.689992,,
1486.390213,5.0983,,
1486.395172,4.974305,,
1486.400179,4.346765,,
1486.405186,4.800646,,
1486.410193,4.229677,,
1486.4152,4.753942,,
1486.420207,5.268999,,
1486.425214,5.188748,,
1486.430173,4.241846,,
1486.43518,5.157831,,
1486.440187,4.844061,,
1486.445194,5.663023,,
1486.450201,4.918392,,
1486.455208,4.272763,,
1486.460215,5.427858,,
1486.465174,5.010813,,
1486.470181,4.782227,,
1486.475188,5.535738,,
1486.480195,5.103563,,
1486.485202,5.118363,,
1486.490209,4.183631,,
1486.495216,4.742431,,
1486.500175,4.625014,,
1486.505182,5.668614,,
1486.510189,5.053899,,
1486.515196,4.729275,,
1486.520203,5.517977,,
1486.52521,4.822353,,
1486.530217,4.73059,,
1486.535176,5.290378,,
1486.540183,5.016733,,
1486.54519,4.610213,,
1486.550197,4.685202,,
1486.555204,5.168356,,
1486.560211,5.037783,,
1486.565218,5.059161,,
1486.570177,4.516477,,
1486.575184,5.359776,,
1486.580191,4.834522,,
1486.585198,5.541,,
1486.590205,5.117705,,
1486.595212,5.009497,,
1486.600219,5.465682,,
1486.605178,4.881226,,
1486.610185,5.58902,,
1486.615192,5.265053,,
1486.620199,5.324912,,
1486.625206,5.173618,,
1486.630213,5.109154,,
1486.63522,5.322939,,
1486.640179,4.781899,,
1486.645186,5.502848,,
1486.650193,4.982527,,
1486.6552,4.875306,,
1486.660207,4.291181,,
1486.665214,5.288733,,
1486.670221,4.817091,,
1486.67518,5.429503,,
1486.680187,5.157173,,
1486.685194,5.103563,,
1486.690201,5.279195,,
1486.695208,4.999301,,
1486.700215,5.366354,,
1486.705222,4.945362,,
1486.710181,5.48706,,
1486.715188,4.735524,,
1486.720195,5.422596,,
1486.725202,4.96082,,
1486.730209,4.196787,,
1486.735216,4.353343,,
1486.740223,4.562852,,
1486.745182,5.2838,,
1486.750189,4.872346,,
1486.755196,4.21389,,
1486.760203,4.919707,,
1486.76521,4.169818,,
1486.770217,5.248608,,
1486.775224,4.585217,,
1486.780183,5.276893,,
1486.78519,5.248279,,
1486.790197,4.390509,,
1486.795204,4.147781,,
1486.800211,5.010813,,
1486.805218,4.335911,,
1486.810225,5.044032,,
1486.815184,5.022653,,
1486.820191,4.3244,,
1486.825198,4.924641,,
1486.830205,5.170987,,
1486.835212,4.98187,,
1486.840219,5.669272,,
1486.845226,4.952269,,
1486.850185,5.717291,,
1486.855192,4.992065,,
1486.860199,4.253358,,
1486.865206,5.301232,,
1486.870213,4.814131,,
1486.87522,5.408782,,
1486.880227,5.073304,,
1486.885186,4.425043,,
1486.890193,5.005879,,
1486.8952,5.31965,,
1486.900207,4.902934,,
1486.905214,4.506281,,
1486.910221,5.070673,,
1486.915228,4.427345,,
1486.920187,4.387549,,
1486.925194,4.763809,,
1486.930201,5.085802,,
1486.935208,5.007524,,
1486.940215,5.50219,,
1486.945222,5.553498,,
1486.950229,4.827287,,
1486.955188,4.715461,,
1486.960195,5.227887,,
1486.965202,4.708225,,
1486.970209,5.276893,,
1486.975216,4.256647,,
1486.980223,4.780254,,
1486.98523,5.085473,,
1486.990189,4.360579,,
1486.995196,5.451539,,
1487.000203,4.66777,,
1487.00521,5.166054,,
1487.010217,4.353672,,
1487.015224,4.610871,,
1487.020231,5.04765,,
1487.02519,5.419307,,
1487.030197,5.396284,,
1487.035204,4.877279,,
1487.040211,5.320966,,
1487.045218,4.990092,,
1487.050225,5.297285,,
1487.055232,4.711185,,
1487.060191,4.992394,,
1487.065198,5.293009,,
1487.070205,4.618436,,
1487.075212,4.229019,,
1487.080219,5.14632,,
1487.085226,4.632578,,
1487.090233,5.061463,,
1487.095192,4.83518,,
1487.100199,5.631448,,
1487.105206,4.963451,,
1487.110213,4.257634,,
1487.11522,4.859848,,
1487.120227,4.279999,,
1487.125234,4.314204,,
1487.130193,5.302218,,
1487.1352,4.502663,,
1487.140207,5.016404,,
1487.145214,5.341686,,
1487.150221,5.186445,,
1487.155228,5.13711,,
1487.160235,4.329991,,
1487.165194,5.001932,,
1487.170201,5.056201,,
1487.175208,4.672046,,
1487.180215,5.718607,,
1487.185222,5.395955,,
1487.190229,4.852283,,
1487.195236,4.809855,,
1487.200195,4.890107,,
1487.205202,4.65889,,
1487.210209,4.920036,,
1487.215216,5.148622,,
1487.220223,4.420767,,
1487.22523,5.401217,,
1487.230237,4.634223,,
1487.235196,5.096985,,
1487.240203,5.24499,,
1487.24521,4.806237,,
1487.250217,4.511543,,
1487.255224,5.40352,,
1487.260231,4.515161,,
1487.265238,5.21506,,
1487.270197,4.273421,,
1487.275204,4.543447,,
1487.280211,5.418978,,
1487.285218,4.419781,,
1487.290225,5.455486,,
1487.295232,5.396613,,
1487.300239,4.90688,,
1487.305246,4.784859,,
1487.310205,5.020022,,
1487.315212,4.47372,,
1487.320219,4.861821,,
1487.325226,4.434581,,
1487.330233,5.179538,,
1487.33524,4.462866,,
1487.340247,4.8263,,
1487.345206,4.779925,,
1487.350213,5.710055,,
1487.35522,4.54838,,
1487.360227,5.32557,,
1487.365234,4.44675,,
1487.370241,4.72763,,
1487.375248,4.831233,,
1487.380207,4.846692,,
1487.385214,5.130861,,
1487.390221,5.740314,,
1487.395228,4.773347,,
1487.400235,4.940099,,
1487.405242,4.27967,,
1487.410249,4.34841,,
1487.415208,5.054556,,
1487.420215,4.898,,
1487.425222,5.2121,,
1487.430229,4.692438,,
1487.435236,5.103563,,
1487.440243,4.424385,,
1487.44525,4.669415,,
1487.450209,4.14811,,
1487.455216,4.74572,,
1487.460223,5.554156,,
1487.46523,4.810842,,
1487.470237,4.891751,,
1487.475244,4.553971,,
1487.480251,4.99075,,
1487.48521,4.119496,,
1487.490217,5.005879,,
1487.495224,4.242504,,
1487.500231,4.855901,,
1487.505238,4.698029,,
1487.510245,4.884186,,
1487.515252,4.221784,,
1487.520211,4.876951,,
1487.525218,5.116061,,
1487.530225,4.989105,,
1487.535232,5.187432,,
1487.540239,4.798672,,
1487.545246,4.171462,,
1487.550253,5.017062,,
1487.555212,5.775178,,
1487.560219,4.938126,,
1487.565226,5.032849,,
1487.570233,5.150924,,
1487.57524,5.34366,,
1487.580247,4.591466,,
1487.585254,5.165725,,
1487.590213,4.346436,,
1487.59522,4.934837,,
1487.600227,5.591322,,
1487.605234,4.305653,,
1487.610241,4.889449,,
1487.615248,5.583757,,
1487.620255,4.576665,,
1487.625214,4.897342,,
1487.630221,5.639671,,
1487.635228,4.323742,,
1487.640235,5.134479,,
1487.645242,4.619422,,
1487.650249,5.344646,,
1487.655256,4.928917,,
1487.660215,5.041072,,
1487.665222,5.150924,,
1487.670229,4.391824,,
1487.675236,4.157648,,
1487.680243,4.70362,,
1487.68525,5.275248,,
1487.690257,4.689807,,
1487.695216,4.239873,,
1487.700223,5.021995,,
1487.70523,4.678624,,
1487.710237,4.448395,,
1487.715244,5.244003,,
1487.720251,5.062121,,
1487.725258,4.562852,,
1487.730218,5.48114,,
1487.735224,5.05061,,
1487.740231,4.195801,,
1487.745238,5.004235,,
1487.750245,4.424056,,
1487.755252,5.271959,,
1487.760259,4.969371,,
1487.765219,5.003248,,
1487.770225,4.834851,,
1487.775232,5.434107,,
1487.780239,5.626186,,
1487.785246,4.567456,,
1487.790253,5.357803,,
1487.79526,4.437212,,
1487.80022,5.127572,,
1487.805227,5.26571,,
1487.810233,5.501203,,
1487.81524,4.978581,,
1487.820247,4.936481,,
1487.825254,5.228874,,
1487.830261,4.878924,,
1487.835221,4.720723,,
1487.840228,5.572575,,
1487.845234,4.971016,,
1487.850241,4.930561,,
1487.855248,4.214877,,
1487.860255,4.963451,,
1487.865262,4.849323,,
1487.870222,5.376879,,
1487.875229,5.466998,,
1487.880235,5.019035,,
1487.885242,4.460893,,
1487.890249,5.261435,,
1487.895256,4.996341,,
1487.900263,4.836496,,
1487.905223,5.497585,,
1487.91023,4.997328,,
1487.915237,5.465682,,
1487.920243,5.638355,,
1487.92525,4.951282,,
1487.930257,5.423583,,
1487.935264,5.493639,,
1487.940224,5.092051,,
1487.945231,4.898658,,
1487.950238,5.116719,,
1487.955244,4.793081,,
1487.960251,4.257305,,
1487.965258,4.422083,,
1487.970265,4.769071,,
1487.975225,5.63375,,
1487.980232,4.980225,,
1487.985239,5.514359,,
1487.990245,5.071001,,
1487.995252,4.905236,,
1488.000259,4.761178,,
1488.005266,5.225585,,
1488.010226,5.090735,,
1488.015233,4.882213,,
1488.02024,5.672232,,
1488.025247,4.974963,,
1488.030253,4.558576,,
1488.03526,5.385101,,
1488.040267,4.790779,,
1488.045227,5.487718,,
1488.050234,5.049952,,
1488.055241,5.558103,,
1488.060248,5.535738,,
1488.065254,4.992723,,
1488.070261,5.603491,,
1488.075268,4.662837,,
1488.080228,5.5979,,
1488.085235,5.05061,,
1488.090242,4.377682,,
1488.095249,5.049623,,
1488.100255,5.037783,,
1488.105262,4.260923,,
1488.110269,5.281826,,
1488.115229,4.839127,,
1488.120236,5.507123,,
1488.125243,4.975949,,
1488.13025,4.732564,,
1488.135257,5.360763,,
1488.140263,4.891093,,
1488.14527,4.831233,,
1488.15023,4.568114,,
1488.155237,4.909183,,
1488.160244,4.836496,,
1488.165251,5.073633,,
1488.170258,4.265198,,
1488.175264,4.944046,,
1488.180271,4.39018,,
1488.185231,4.592124,,
1488.190238,5.457459,,
1488.195245,4.392482,,
1488.200252,4.379655,,
1488.205259,4.507597,,
1488.210266,4.998643,,
1488.215272,5.207166,,
1488.220232,5.586717,,
1488.225239,4.702634,,
1488.230246,4.615804,,
1488.235253,4.609555,,
1488.24026,5.267355,,
1488.245267,5.332806,,
1488.250273,4.411887,,
1488.255233,4.624027,,
1488.26024,4.616133,,
1488.265247,4.407611,,
1488.270254,5.100274,,
1488.275261,5.359447,,
1488.280268,5.590335,,
1488.285274,4.985487,,
1488.290234,5.707424,,
1488.295241,5.0983,,
1488.300248,4.915761,,
1488.305255,4.551011,,
1488.310262,4.475036,,
1488.315269,4.761178,,
1488.320276,4.556603,,
1488.325235,5.085473,,
1488.330242,4.804922,,
1488.335249,4.88912,,
1488.340256,4.952269,,
1488.345263,5.054885,,
1488.35027,4.595084,,
1488.355277,4.771045,,
1488.360236,4.85623,,
1488.365243,4.732893,,
1488.37025,5.039756,,
1488.375257,4.665468,,
1488.380264,4.975292,,
1488.385271,4.251056,,
1488.390278,5.026271,,
1488.395237,4.971674,,
1488.400244,4.699674,,
1488.405251,5.314388,,
1488.410258,5.133492,,
1488.415265,5.051267,,
1488.420272,4.999959,,
1488.425279,4.288221,,
1488.430238,5.36767,,
1488.435245,5.599216,,
1488.440252,5.214402,,
1488.445259,5.816948,,
1488.450266,4.899974,,
1488.455273,5.307152,,
1488.46028,5.070015,,
1488.465239,5.625857,,
1488.470246,5.142373,,
1488.475253,4.439515,,
1488.48026,5.698544,,
1488.485267,5.010155,,
1488.490274,5.377208,,
1488.495281,5.534422,,
1488.50024,4.750982,,
1488.505247,5.411742,,
1488.510254,4.932863,,
1488.515261,4.830905,,
1488.520268,5.045347,,
1488.525275,4.35137,,
1488.530282,5.239069,,
1488.535241,4.848007,,
1488.540248,5.77156,,
1488.545255,4.881226,,
1488.550262,4.981541,,
1488.555269,4.246451,,
1488.560276,4.520095,,
1488.565283,4.685531,,
1488.570242,4.219152,,
1488.575249,5.012457,,
1488.580256,4.501348,,
1488.585263,4.633565,,
1488.59027,5.121652,,
1488.595277,5.622568,,
1488.600284,5.018706,,
1488.605243,5.536067,,
1488.61025,4.762165,,
1488.615257,5.567312,,
1488.620264,4.713487,,
1488.625271,5.562708,,
1488.630278,5.102905,,
1488.635285,5.571917,,
1488.640244,4.933521,,
1488.645251,4.432608,,
1488.650258,5.097971,,
1488.655265,4.981541,,
1488.660272,5.548894,,
1488.665279,5.410098,,
1488.670286,5.051267,,
1488.675245,4.304995,,
1488.680252,5.044689,,
1488.685259,5.155858,,
1488.690266,5.695584,,
1488.695273,5.29268,,
1488.70028,5.142702,,
1488.705287,5.246634,,
1488.710246,4.977265,,
1488.715253,5.045018,,
1488.72026,5.086131,,
1488.725267,4.804593,,
1488.730274,5.522253,,
1488.735281,4.771703,,
1488.740288,4.411558,,
1488.745247,5.322281,,
1488.750254,4.273421,,
1488.755261,4.816762,,
1488.760268,5.39135,,
1488.765275,4.53654,,
1488.770282,5.103891,,
1488.775289,4.303679,,
1488.780248,5.494296,,
1488.785255,4.911156,,
1488.790262,5.696242,,
1488.795269,4.711843,,
1488.800276,5.117047,,
1488.805283,5.577179,,
1488.81029,4.840443,,
1488.815249,5.553498,,
1488.820256,4.722697,,
1488.825263,4.890107,,
1488.83027,5.042387,,
1488.835277,4.601662,,
1488.840284,4.326044,,
1488.845291,5.129217,,
1488.850298,5.207166,,
1488.855257,4.958189,,
1488.860264,4.179027,,
1488.865271,4.955558,,
1488.870278,5.295969,,
1488.875285,4.953584,,
1488.880292,5.040743,,
1488.885299,5.18217,,
1488.890258,5.121981,,
1488.895265,4.707896,,
1488.900272,4.93681,,
1488.905279,4.666784,,
1488.910286,4.262238,,
1488.915293,5.106523,,
1488.9203,4.740457,,
1488.925259,5.612701,,
1488.930266,5.140399,,
1488.935273,4.442146,,
1488.94028,5.562708,,
1488.945287,4.889778,,
1488.950294,4.918392,,
1488.955301,5.102576,,
1488.96026,4.293483,,
1488.965267,4.596728,,
1488.970274,4.99963,,
1488.975281,4.833865,,
1488.980288,4.90392,,
1488.985295,5.602834,,
1488.990302,4.909512,,
1488.995261,5.170987,,
1489.000268,4.890107,,
1489.005275,5.54692,,
1489.010282,4.923983,,
1489.015289,4.893067,,
1489.020296,5.339384,,
1489.025303,4.355316,,
1489.030262,5.251568,,
1489.035269,5.337082,,
1489.040276,5.090078,,
1489.045283,5.03252,,
1489.05029,4.636525,,
1489.055297,5.293009,,
1489.060304,4.773347,,
1489.065263,4.813144,,
1489.07027,5.299258,,
1489.075277,4.883529,,
1489.080284,4.351699,,
1489.085291,5.261764,,
1489.090298,5.055872,,
1489.095305,4.942402,,
1489.100264,5.047978,,
1489.105271,5.095011,,
1489.110278,4.969042,,
1489.115285,4.385575,,
1489.120292,4.797686,,
1489.125299,5.473904,,
1489.130306,5.512057,,
1489.135265,4.962464,,
1489.140272,5.545605,,
1489.145279,4.587519,,
1489.150286,5.341029,,
1489.155293,4.838469,,
1489.1603,4.734866,,
1489.165307,5.447592,,
1489.170266,4.838798,,
1489.175273,4.487534,,
1489.18028,5.723211,,
1489.185287,4.827944,,
1489.190294,5.05949,,
1489.195301,4.430963,,
1489.200308,4.88024,,
1489.205267,5.468642,,
1489.210274,4.554629,,
1489.215281,5.212429,,
1489.220288,4.420109,,
1489.225295,4.976607,,
1489.230302,4.83222,,
1489.235309,4.358277,,
1489.240268,5.070015,,
1489.245275,4.382615,,
1489.250282,5.298929,,
1489.255289,4.52141,,
1489.260296,4.967727,,
1489.265303,5.149937,,
1489.27031,5.519951,,
1489.275269,4.750982,,
1489.280276,4.401033,,
1489.285283,5.676179,,
1489.29029,4.978909,,
1489.295297,4.193827,,
1489.300304,4.552656,,
1489.305311,5.165396,,
1489.31027,5.056201,,
1489.315277,5.480811,,
1489.320284,4.4678,,
1489.325291,4.918063,,
1489.330298,4.317822,,
1489.335305,5.246305,,
1489.340312,4.42899,,
1489.345271,5.563037,,
1489.350278,4.988776,,
1489.355285,4.798015,,
1489.360292,5.223282,,
1489.365299,4.537526,,
1489.370306,4.240531,,
1489.375313,4.647708,,
1489.380272,4.944704,,
1489.385279,5.624541,,
1489.390286,5.174276,,
1489.395293,5.007524,,
1489.4003,5.725514,,
1489.405307,5.060806,,
1489.410314,5.183814,,
1489.415273,4.229019,,
1489.42028,4.890435,,
1489.425287,5.106194,,
1489.430294,4.371104,,
1489.435301,5.164409,,
1489.440308,5.046992,,
1489.445315,5.591651,,
1489.450274,4.684544,,
1489.455281,5.244661,,
1489.460288,4.984172,,
1489.465295,4.73651,,
1489.470302,4.51549,,
1489.475309,4.735853,,
1489.480316,5.024627,,
1489.485275,5.734723,,
1489.490282,4.626,,
1489.495289,4.607911,,
1489.500296,4.690136,,
1489.505303,4.923654,,
1489.51031,4.263225,,
1489.515317,4.797357,,
1489.520276,5.287747,,
1489.525283,5.03548,,
1489.53029,5.308796,,
1489.535297,5.397599,,
1489.540304,4.907209,,
1489.545311,5.547249,,
1489.550318,5.262092,,
1489.555277,4.412545,,
1489.560284,5.517319,,
1489.565291,4.725986,,
1489.570298,5.368327,,
1489.575305,5.002919,,
1489.580312,5.588362,,
1489.585319,4.833865,,
1489.590278,5.177236,,
1489.595285,5.429174,,
1489.600292,4.449053,,
1489.605299,5.210784,,
1489.610306,5.511399,,
1489.615313,4.840772,,
1489.62032,4.938126,,
1489.625279,5.324584,,
1489.630286,5.010813,,
1489.635293,4.954242,,
1489.6403,5.042058,,
1489.645307,5.276893,,
1489.650314,4.654943,,
1489.655321,4.937139,,
1489.66028,4.802948,,
1489.665287,5.278537,,
1489.670294,5.111127,,
1489.675301,5.33149,,
1489.680308,4.594755,,
1489.685315,5.571259,,
1489.690322,4.719408,,
1489.695281,5.067712,,
1489.700288,5.145004,,
1489.705295,4.532593,,
1489.710302,4.848994,,
1489.715309,5.297614,,
1489.720316,5.117047,,
1489.725323,4.460564,,
1489.730282,4.412545,,
1489.735289,4.675993,,
1489.740296,5.810699,,
1489.745303,4.938126,,
1489.75031,4.829589,,
1489.755317,4.912801,,
1489.760324,4.664481,,
1489.765283,5.262421,,
1489.77029,4.85919,,
1489.775297,5.644275,,
1489.780304,5.009497,,
1489.785311,4.71579,,
1489.790318,5.440357,,
1489.795325,4.949966,,
1489.800284,5.20289,,
1489.805291,5.157173,,
1489.810298,4.913129,,
1489.815305,5.082184,,
1489.820312,5.40944,,
1489.825319,4.539171,,
1489.830326,5.033507,,
1489.835285,4.644748,,
1489.840292,4.857874,,
1489.845299,4.338543,,
1489.850306,5.626186,,
1489.855313,4.743746,,
1489.86032,5.206837,,
1489.865327,5.38247,,
