Wavelength (nm) - Plot 0,Amplitude - Plot 0,Wavelength (nm) - Plot 1,Amplitude - Plot 1
1485.340182,4.347094,,
1485.345189,3.806385,,
1485.350196,3.243313,,
1485.355155,4.000764,,
1485.360162,3.314683,,
1485.365169,3.687324,,
1485.370176,4.032009,,
1485.375183,3.27094,,
1485.38019,3.560699,,
1485.385197,3.534716,,
1485.390156,4.37505,,
1485.395163,3.876769,,
1485.40017,3.440651,,
1485.405177,4.179685,,
1485.410184,3.994515,,
1485.415191,4.500361,,
1485.420198,3.425193,,
1485.425157,3.90045,,
1485.430164,3.593917,,
1485.435171,4.118838,,
1485.440178,3.442624,,
1485.445185,3.90341,,
1485.450192,3.881703,,
1485.455199,3.48571,,
1485.460158,4.258949,,
1485.465165,3.983661,,
1485.470172,3.412037,,
1485.475179,4.020827,,
1485.480186,4.130021,,
1485.485193,4.009315,,
1485.4902,3.757379,,
1485.495159,3.340337,,
1485.500166,4.071477,,
1485.505173,3.756064,,
1485.51018,3.920184,,
1485.515187,3.793558,,
1485.520194,3.474199,,
1485.525201,4.059966,,
1485.53016,3.588655,,
1485.535167,3.776127,,
1485.540174,4.127061,,
1485.545181,4.365841,,
1485.550188,3.80803,,
1485.555195,3.403486,,
1485.560202,3.38737,,
1485.565161,3.673182,,
1485.570168,3.653119,,
1485.575175,3.715609,,
1485.580182,4.439843,,
1485.585189,3.848484,,
1485.590196,3.995173,,
1485.595203,3.973136,,
1485.600163,3.812305,,
1485.605169,3.511035,,
1485.610176,3.685351,,
1485.615183,3.53044,,
1485.62019,3.801123,,
1485.625197,3.940247,,
1485.630204,4.125745,,
1485.635164,4.465498,,
1485.64017,3.465647,,
1485.645177,3.626478,,
1485.650184,3.853089,,
1485.655191,3.735672,,
1485.660198,3.397566,,
1485.665205,3.841248,,
1485.670165,3.567277,,
1485.675172,3.344942,,
1485.680178,3.669893,,
1485.685185,3.857693,,
1485.690192,3.833355,,
1485.695199,3.41105,,
1485.700206,3.437033,,
1485.705166,3.901437,,
1485.710173,3.331128,,
1485.715179,3.73929,,
1485.720186,3.925446,,
1485.725193,3.557739,,
1485.7302,3.311066,,
1485.735207,3.964914,,
1485.740167,3.258771,,
1485.745174,3.787967,,
1485.75018,4.410243,,
1485.755187,4.143835,,
1485.760194,3.958994,,
1485.765201,3.350204,,
1485.770208,3.931038,,
1485.775168,4.01688,,
1485.780175,3.921828,,
1485.785182,3.477159,,
1485.790188,4.019511,,
1485.795195,3.319617,,
1485.800202,3.547872,,
1485.805209,3.78106,,
1485.810169,3.716596,,
1485.815176,3.883676,,
1485.820183,3.489657,,
1485.825189,3.476501,,
1485.830196,4.117194,,
1485.835203,4.413203,,
1485.84021,3.724161,,
1485.84517,3.554121,,
1485.850177,3.375201,,
1485.855184,3.814279,,
1485.86019,4.236584,,
1485.865197,3.921499,,
1485.870204,3.462358,,
1485.875211,3.993528,,
1485.880171,4.072135,,
1485.885178,3.815594,,
1485.890185,4.128705,,
1485.895192,4.068846,,
1485.900198,3.904726,,
1485.905205,3.647199,,
1485.910212,3.539978,,
1485.915172,3.996159,,
1485.920179,3.714623,,
1485.925186,3.676799,,
1485.930193,4.319795,,
1485.935199,3.944851,,
1485.940206,3.354809,,
1485.945213,3.769549,,
1485.950173,4.014907,,
1485.95518,3.688311,,
1485.960187,4.020827,,
1485.965194,4.00504,,
1485.9702,3.318301,,
1485.975207,4.042863,,
1485.980214,4.074766,,
1485.985174,3.666933,,
1485.990181,3.923144,,
1485.995188,4.072135,,
1486.000195,3.933011,,
1486.005202,4.339529,,
1486.010208,3.853746,,
1486.015215,3.588655,,
1486.020175,3.681733,,
1486.025182,4.459248,,
1486.030189,3.801123,,
1486.035196,4.066544,,
1486.040203,3.420588,,
1486.045209,4.095158,,
1486.050216,4.405638,,
1486.055176,3.886965,,
1486.060183,3.738961,,
1486.06519,3.915908,,
1486.070197,3.857364,,
1486.075204,3.828092,,
1486.080211,3.831381,,
1486.085217,4.130679,,
1486.090177,3.954718,,
1486.095184,3.934655,,
1486.100191,4.18396,,
1486.105198,4.146466,,
1486.110205,4.106998,,
1486.115212,4.457275,,
1486.120218,3.911304,,
1486.125178,3.91821,,
1486.130185,3.484723,,
1486.135192,4.106998,,
1486.140199,3.836315,,
1486.145206,4.166858,,
1486.150213,4.150742,,
1486.155219,3.752446,,
1486.160179,3.429797,,
1486.165186,3.726792,,
1486.170193,3.938273,,
1486.1752,4.381299,,
1486.180207,4.010302,,
1486.185214,3.909001,,
1486.190221,4.16916,,
1486.19518,3.909659,,
1486.200187,4.370117,,
1486.205194,3.454794,,
1486.210201,3.645554,,
1486.215208,4.295457,,
1486.220215,3.731725,,
1486.225222,3.199569,,
1486.230181,4.051414,,
1486.235188,4.032996,,
1486.240195,3.887952,,
1486.245202,3.541951,,
1486.250209,3.81099,,
1486.255216,3.417628,,
1486.260223,3.672524,,
1486.265182,4.165871,,
1486.270189,4.221126,,
1486.275196,4.18396,,
1486.280203,4.366499,,
1486.28521,3.705742,,
1486.290217,3.416642,,
1486.295224,4.300061,,
1486.300183,3.910646,,
1486.30519,3.524191,,
1486.310197,4.379655,,
1486.315204,3.547543,,
1486.320211,3.504457,,
1486.325218,3.449531,,
1486.330225,3.565303,,
1486.335184,3.745868,,
1486.340191,3.563001,,
1486.345198,3.320932,,
1486.350205,4.007342,,
1486.355212,3.799807,,
1486.360219,3.66759,,
1486.365226,4.031351,,
1486.370185,3.72745,,
1486.375192,4.353672,,
1486.380199,3.577472,,
1486.385206,4.140546,,
1486.390213,4.419123,,
1486.39522,3.842235,,
1486.400227,4.293483,,
1486.405234,3.403815,,
1486.410193,3.323564,,
1486.4152,3.47387,,
1486.420207,4.078055,,
1486.425214,4.193827,,
1486.430221,3.88565,,
1486.435228,4.421754,,
1486.440235,3.9511,,
1486.445194,3.961296,,
1486.450201,3.990897,,
1486.455208,3.461372,,
1486.460215,3.958994,,
1486.465222,4.044178,,
1486.470229,3.442624,,
1486.475236,3.715281,,
1486.480195,4.307955,,
1486.485202,4.290194,,
1486.490209,3.754419,,
1486.495216,4.420438,,
1486.500223,3.677457,,
1486.50523,3.687982,,
1486.510237,4.335911,,
1486.515196,3.905383,,
1486.520203,3.986621,,
1486.52521,3.815923,,
1486.530217,3.745868,,
1486.535224,3.293634,,
1486.540231,4.280985,,
1486.545238,3.987937,,
1486.550197,3.924788,,
1486.555204,3.903739,,
1486.560211,4.365841,,
1486.565218,4.060623,,
1486.570225,3.897161,,
1486.575232,3.647856,,
1486.580239,4.087593,,
1486.585198,3.855062,,
1486.590205,4.192183,,
1486.595212,4.214548,,
1486.600219,3.741921,,
1486.605226,3.168653,,
1486.610233,3.657066,,
1486.61524,3.240353,,
1486.620199,3.933011,,
1486.625206,4.359263,,
1486.630213,3.711992,,
1486.63522,3.837302,,
1486.640227,3.857693,,
1486.645234,3.310079,,
1486.650241,3.947154,,
1486.6552,4.296444,,
1486.660207,3.729752,,
1486.665214,4.388535,,
1486.670221,3.515311,,
1486.675228,3.769549,,
1486.680235,3.964256,,
1486.685242,4.413532,,
1486.690201,3.707058,,
1486.695208,3.764615,,
1486.700215,4.441488,,
1486.705222,3.967216,,
1486.710229,4.215206,,
1486.715236,4.480956,,
1486.720243,3.670222,,
1486.725202,3.984977,,
1486.730209,4.255989,,
1486.735216,4.255989,,
1486.740223,4.030365,,
1486.74523,3.909659,,
1486.750237,4.426359,,
1486.755244,4.042863,,
1486.760203,4.094829,,
1486.76521,4.237571,,
1486.770217,3.727779,,
1486.775224,4.541473,,
1486.780231,3.541951,,
1486.785238,3.426509,,
1486.790245,3.386383,,
1486.795204,3.544583,,
1486.800211,3.735672,,
1486.805218,3.719556,,
1486.810225,3.849142,,
1486.815232,3.707716,,
1486.820239,4.327031,,
1486.825246,4.18692,,
1486.830205,3.979057,,
1486.835212,4.156333,,
1486.840219,4.037601,,
1486.845226,3.813621,,
1486.850233,3.819541,,
1486.85524,4.06161,,
1486.860247,3.775469,,
1486.865206,4.442475,,
1486.870213,4.018853,,
1486.87522,4.275394,,
1486.880227,4.124101,,
1486.885234,3.496564,,
1486.890241,3.398223,,
1486.895248,3.922486,,
1486.900207,3.368951,,
1486.905214,4.10042,,
1486.910221,3.933998,,
1486.915228,3.44394,,
1486.920235,3.948469,,
1486.925242,4.146137,,
1486.930249,3.723503,,
1486.935208,3.845524,,
1486.940215,4.413203,,
1486.945222,3.50347,,
1486.950229,4.045494,,
1486.955236,4.361237,,
1486.960243,4.067859,,
1486.96525,4.150413,,
1486.970209,4.217179,,
1486.975216,4.01392,,
1486.980223,3.468936,,
1486.98523,4.269803,,
1486.990237,3.984977,,
1486.995244,4.266514,,
1487.000251,3.424864,,
1487.00521,4.213232,,
1487.010217,3.770206,,
1487.015224,4.550025,,
1487.020231,3.981688,,
1487.025238,4.076082,,
1487.030245,3.575828,,
1487.035252,3.893543,,
1487.040211,3.885321,,
1487.045218,4.418794,,
1487.050225,3.878085,,
1487.055232,3.540307,,
1487.060239,3.736659,,
1487.065246,3.570237,,
1487.070253,4.205996,,
1487.075212,4.022471,,
1487.080219,4.010631,,
1487.085226,4.398073,,
1487.090233,3.922815,,
1487.09524,3.428482,,
1487.100247,3.769878,,
1487.105254,4.484574,,
1487.110213,4.220468,,
1487.11522,3.693573,,
1487.120227,3.34856,,
1487.125234,3.953731,,
1487.130241,3.424206,,
1487.135248,4.205996,,
1487.140255,3.758366,,
1487.145214,3.630096,,
1487.150221,3.940247,,
1487.155228,3.936629,,
1487.160235,3.754748,,
1487.165242,3.892228,,
1487.170249,3.944851,,
1487.175256,4.450697,,
1487.180215,3.795532,,
1487.185222,3.941233,,
1487.190229,3.407104,,
1487.195236,3.418615,,
1487.200243,3.799807,,
1487.20525,4.381957,,
1487.210257,4.405309,,
1487.215216,4.015564,,
1487.220223,3.592602,,
1487.22523,3.704756,,
1487.230237,3.582077,,
1487.235244,3.777771,,
1487.240251,4.528317,,
1487.245258,3.475843,,
1487.250217,3.761326,,
1487.255224,4.032996,,
1487.260231,3.617598,,
1487.265238,3.879729,,
1487.270245,4.119496,,
1487.275252,4.09154,,
1487.280259,4.278354,,
1487.285218,4.190538,,
1487.290225,3.937287,,
1487.295232,4.478982,,
1487.300239,3.878743,,
1487.305246,3.615296,,
1487.310253,4.081015,,
1487.31526,3.810661,,
1487.320219,3.708374,,
1487.325226,3.769549,,
1487.330233,3.317315,,
1487.33524,4.311902,,
1487.340247,3.938931,,
1487.345254,3.490315,,
1487.350261,4.105682,,
1487.35522,3.752775,,
1487.360227,3.925117,,
1487.365234,4.024773,,
1487.370241,3.368623,,
1487.375248,3.680088,,
1487.380255,3.550174,,
1487.385262,3.609704,,
1487.390221,3.993857,,
1487.395228,3.843551,,
1487.400235,4.288879,,
1487.405242,3.851773,,
1487.410249,4.422412,,
1487.415256,3.885321,,
1487.420263,3.773167,,
1487.425222,4.270789,,
1487.430229,3.853418,,
1487.435236,4.032996,,
1487.440243,3.848813,,
1487.44525,3.656079,,
1487.450257,4.017538,,
1487.455264,3.648185,,
1487.460223,3.992541,,
1487.46523,3.884005,,
1487.470237,4.09746,,
1487.475244,3.451176,,
1487.480251,3.993857,,
1487.485258,4.211588,,
1487.490265,3.650159,,
1487.495224,4.42603,,
1487.500231,3.617598,,
1487.505238,3.259758,,
1487.510245,3.746855,,
1487.515252,4.54542,,
1487.520259,3.877098,,
1487.525266,4.16916,,
1487.530225,3.85276,,
1487.535232,3.466305,,
1487.540239,3.940247,,
1487.545246,3.29791,,
1487.550253,3.892556,,
1487.55526,4.426359,,
1487.560267,3.68864,,
1487.565226,3.504786,,
1487.570233,3.411708,,
1487.57524,3.698178,,
1487.580247,4.297101,,
1487.585254,4.102722,,
1487.590261,3.874467,,
1487.595268,3.877098,,
1487.600227,4.206654,,
1487.605234,3.840591,,
1487.610241,3.45578,,
1487.615248,4.47964,,
1487.620255,3.795532,,
1487.625262,3.442953,,
1487.630269,3.589971,,
1487.635228,3.947811,,
1487.640235,3.512351,,
1487.645242,3.92742,,
1487.650249,4.157319,,
1487.655256,3.872823,,
1487.660263,3.935971,,
1487.66527,4.045823,,
1487.670229,3.844537,,
1487.675236,4.50069,,
1487.680243,4.033325,,
1487.68525,4.031023,,
1487.690257,3.588984,,
1487.695264,4.366499,,
1487.700271,3.95406,,
1487.70523,3.266336,,
1487.710237,3.489986,,
1487.715244,3.368294,,
1487.720251,4.1093,,
1487.725258,4.202707,,
1487.730265,3.602469,,
1487.735272,4.346765,,
1487.740231,4.135612,,
1487.745238,3.308434,,
1487.750245,3.723174,,
1487.755252,3.258771,,
1487.760259,3.867231,,
1487.765266,4.375379,,
1487.770273,3.94518,,
1487.775232,3.699493,,
1487.780239,4.104696,,
1487.785246,3.964914,,
1487.790253,3.690613,,
1487.79526,3.377503,,
1487.800267,3.869534,,
1487.805274,3.976754,,
1487.810233,4.213561,,
1487.81524,3.86756,,
1487.820247,3.967216,,
1487.825254,4.26158,,
1487.830261,3.883018,,
1487.835268,3.480777,,
1487.840275,3.773167,,
1487.845234,3.836644,,
1487.850241,3.625163,,
1487.855248,3.426837,,
1487.860255,3.899134,,
1487.865262,3.401183,,
1487.870269,3.481434,,
1487.875276,3.78994,,
1487.880235,3.562343,,
1487.885242,4.147453,,
1487.890249,3.696533,,
1487.895256,3.510706,,
1487.900263,3.923802,,
1487.90527,4.487863,,
1487.910277,3.550503,,
1487.915237,4.155346,,
1487.920243,4.316835,,
1487.92525,4.034969,,
1487.930257,4.254673,,
1487.935264,4.452013,,
1487.940271,3.984648,,
1487.945278,4.582257,,
1487.950285,3.72449,,
1487.955244,4.318151,,
1487.960251,4.31256,,
1487.965258,3.866902,,
1487.970265,4.415834,,
1487.975272,4.180342,,
1487.980279,4.02576,,
1487.985286,3.635358,,
1487.990245,3.9511,,
1487.995252,3.442953,,
1488.000259,3.760011,,
1488.005266,3.95702,,
1488.010273,4.220468,,
1488.01528,3.899463,,
1488.020287,3.66167,,
1488.025247,3.929722,,
1488.030253,3.93038,,
1488.03526,3.322577,,
1488.040267,3.562343,,
1488.045274,3.979057,,
1488.050281,4.189223,,
1488.055288,3.753104,,
1488.060248,3.618256,,
1488.065254,4.296772,,
1488.070261,3.949456,,
1488.075268,4.460893,,
1488.080275,4.28559,,
1488.085282,4.120812,,
1488.090289,4.149426,,
1488.095249,4.240531,,
1488.100255,4.007671,,
1488.105262,3.883347,,
1488.110269,3.75409,,
1488.115276,3.968203,,
1488.120283,4.006026,,
1488.12529,3.539978,,
1488.13025,3.931366,,
1488.135257,3.414668,,
1488.140263,4.323413,,
1488.14527,3.956034,,
1488.150277,3.330142,,
1488.155284,4.111603,,
1488.160291,3.992213,,
1488.165251,4.197774,,
1488.170258,3.547543,,
1488.175264,3.794874,,
1488.180271,4.089238,,
1488.185278,4.334596,,
1488.190285,3.984319,,
1488.195292,4.477996,,
1488.200252,4.128048,,
1488.205259,4.238557,,
1488.210266,3.517284,,
1488.215272,4.331307,,
1488.220279,3.906699,,
1488.225286,4.301048,,
1488.230293,3.962612,,
1488.235253,3.755077,,
1488.24026,4.010302,,
1488.245267,4.457933,,
1488.250273,4.176067,,
1488.25528,4.403336,,
1488.260287,4.340845,,
1488.265294,3.998791,,
1488.270254,3.615953,,
1488.275261,4.314204,,
1488.280268,3.9511,,
1488.285274,4.126732,,
1488.290281,4.379984,,
1488.295288,3.949127,,
1488.300295,4.192512,,
1488.305255,4.185934,,
1488.310262,3.481763,,
1488.315269,3.981688,,
1488.320276,3.759682,,
1488.325282,4.575679,,
1488.330289,3.560699,,
1488.335296,3.514324,,
1488.340256,3.406446,,
1488.345263,3.892885,,
1488.35027,3.86756,,
1488.355277,4.025102,,
1488.360283,3.656408,,
1488.36529,3.678773,,
1488.370297,4.185276,,
1488.375257,3.984319,,
1488.380264,3.771193,,
1488.385271,3.97807,,
1488.390278,4.425372,,
1488.395284,3.868547,,
1488.400291,3.753433,,
1488.405298,3.543596,,
1488.410258,4.299733,,
1488.415265,4.405309,,
1488.420272,3.487683,,
1488.425279,4.236584,,
1488.430286,3.542609,,
1488.435292,4.245793,,
1488.440299,4.157319,,
1488.445259,4.074766,,
1488.450266,4.370117,,
1488.455273,4.384917,,
1488.46028,3.890583,,
1488.465287,3.43802,,
1488.470293,4.227046,,
1488.4753,3.967874,,
1488.48026,3.554778,,
1488.485267,3.444598,,
1488.490274,3.896503,,
1488.495281,3.929722,,
1488.500288,4.222441,,
1488.505294,4.054703,,
1488.510301,3.957349,,
1488.515261,3.759682,,
1488.520268,4.313217,,
1488.525275,4.431621,,
1488.530282,3.989581,,
1488.535289,4.552656,,
1488.540296,4.066215,,
1488.545302,3.807372,,
1488.550262,3.92446,,
1488.555269,3.417957,,
1488.560276,4.267829,,
1488.565283,4.274407,,
1488.57029,4.498716,,
1488.575297,3.695218,,
1488.580303,4.588177,,
1488.585263,3.812634,,
1488.59027,4.202707,,
1488.595277,4.052072,,
1488.600284,3.975768,,
1488.605291,4.068517,,
1488.610298,3.938273,,
1488.615305,3.870849,,
1488.620264,4.21389,,
1488.625271,4.227046,,
1488.630278,4.042534,,
1488.635285,3.407432,,
1488.640292,4.020169,,
1488.645299,3.340666,,
1488.650306,4.023787,,
1488.655265,3.466634,,
1488.660272,4.303022,,
1488.665279,3.676799,,
1488.670286,3.343297,,
1488.675293,3.70048,,
1488.6803,4.186591,,
1488.685307,3.882361,,
1488.690266,4.02872,,
1488.695273,3.395921,,
1488.70028,3.732054,,
1488.705287,3.946167,,
1488.710294,4.382615,,
1488.715301,3.641279,,
1488.720308,3.85572,,
1488.725267,3.628123,,
1488.730274,3.310079,,
1488.735281,4.090882,,
1488.740288,3.939589,,
1488.745295,3.349547,,
1488.750302,4.236913,,
1488.755309,3.993528,,
1488.760268,3.397566,,
1488.765275,3.50972,,
1488.770282,3.987279,,
1488.775289,4.379326,,
1488.780296,3.931038,,
1488.785303,4.542131,,
1488.79031,3.685022,,
1488.795269,3.98103,,
1488.800276,3.850129,,
1488.805283,3.853089,,
1488.81029,4.38426,,
1488.815297,4.406625,,
1488.820304,4.266185,,
1488.825311,3.890912,,
1488.83027,3.98103,,
1488.835277,4.229677,,
1488.840284,3.538334,,
1488.845291,3.983003,,
1488.850298,3.519258,,
1488.855305,4.39314,,
1488.860312,4.035298,,
1488.865271,4.116536,,
1488.870278,4.141203,,
1488.875285,4.185605,,
1488.880292,4.64113,,
1488.885299,3.780073,,
1488.890306,3.970834,,
1488.895313,4.65297,,
1488.900272,4.217837,,
1488.905279,4.180013,,
1488.910286,4.556931,,
1488.915293,4.01688,,
1488.9203,3.96623,,
1488.925307,4.446092,,
1488.930314,3.931038,,
1488.935273,4.496743,,
1488.94028,4.010302,,
1488.945287,3.563659,,
1488.950294,3.504457,,
1488.955301,4.283945,,
1488.960308,3.719885,,
1488.965315,3.991226,,
1488.970274,3.840262,,
1488.975281,3.674826,,
1488.980288,3.850786,,
1488.985295,3.459727,,
1488.990302,4.016222,,
1488.995309,3.376516,,
1489.000316,3.644568,,
1489.005275,3.96623,,
1489.010282,4.58719,,
1489.015289,4.032009,,
1489.020296,3.598522,,
1489.025303,4.563509,,
1489.03031,4.017209,,
1489.035317,3.355467,,
1489.040276,3.810003,,
1489.045283,3.394605,,
1489.05029,3.683377,,
1489.055297,3.971492,,
1489.060304,4.215206,,
1489.065311,3.935313,,
1489.070318,3.366649,,
1489.075277,3.879729,,
1489.080284,3.765602,,
1489.085291,3.964914,,
1489.090298,3.321919,,
1489.095305,3.944851,,
1489.100312,3.940576,,
1489.105319,3.507746,,
1489.110278,4.149426,,
1489.115285,4.125087,,
1489.120292,4.15107,,
1489.125299,4.493783,,
1489.130306,4.213232,,
1489.135313,3.402499,,
1489.14032,4.03168,,
1489.145279,4.407282,,
1489.150286,3.98695,,
1489.155293,3.933998,,
1489.1603,4.29151,,
1489.165307,4.095815,,
1489.170314,3.569579,,
1489.175321,4.564167,,
1489.18028,3.90637,,
1489.185287,4.227704,,
1489.190294,4.523384,,
1489.195301,3.78698,,
1489.200308,4.250727,,
1489.205315,3.533071,,
1489.210322,3.990568,,
1489.215281,4.083317,,
1489.220288,3.56037,,
1489.225295,3.790269,,
1489.230302,4.688162,,
1489.235309,4.007013,,
1489.240316,4.16028,,
1489.245323,4.308942,,
1489.250282,3.762313,,
1489.255289,4.260265,,
1489.260296,4.008329,,
1489.265303,4.611529,,
1489.27031,4.110616,,
1489.275317,4.702634,,
1489.280324,3.96919,,
1489.285283,4.720394,,
1489.29029,3.910317,,
1489.295297,4.655272,,
1489.300304,4.01392,,
1489.305311,4.489836,,
1489.310318,3.987279,,
1489.315325,3.835657,,
1489.320284,3.78402,,
1489.325291,4.451026,,
1489.330298,3.722845,,
1489.335305,3.580432,,
1489.340312,3.446571,,
1489.345319,3.846511,,
1489.350326,3.465647,,
1489.355285,4.210272,,
1489.360292,3.550174,,
1489.365299,3.583721,,
1489.370306,4.065557,,
1489.375313,4.380642,,
1489.38032,3.596877,,
1489.385327,4.154359,,
1489.390286,4.166858,,
1489.395293,4.65593,,
1489.4003,4.151728,,
1489.405307,4.388206,,
1489.410314,3.474199,,
1489.415321,3.69456,,
1489.420328,3.767904,,
1489.425287,3.409406,,
1489.430294,3.851773,,
1489.435301,4.321111,,
1489.440308,3.463674,,
1489.445315,3.998133,,
1489.450322,3.614638,,
1489.455329,3.598522,,
1489.460288,3.820528,,
1489.465295,4.236255,,
1489.470302,4.059966,,
1489.475309,3.464003,,
1489.480316,3.87644,,
1489.485323,4.33032,,
1489.49033,3.576815,,
1489.495289,4.039245,,
1489.500296,3.644239,,
1489.505303,3.924788,,
1489.51031,4.325387,,
1489.515317,3.711663,,
1489.520324,3.664959,,
1489.525331,4.119825,,
1489.530338,4.007342,,
1489.535297,4.483916,,
1489.540304,4.505952,,
1489.545311,4.062926,,
1489.550318,4.463524,,
1489.555325,4.225401,,
1489.560332,4.17508,,
1489.565339,4.60528,,
1489.570298,3.895845,,
1489.575305,3.982017,,
1489.580312,4.493783,,
1489.585319,4.017538,,
1489.590326,3.548858,,
1489.595333,4.51845,,
1489.60034,4.150742,,
1489.605299,4.077068,,
1489.610306,4.37801,,
1489.615313,4.298088,,
1489.62032,3.870849,,
1489.625327,4.043192,,
1489.630334,4.651326,,
1489.635341,4.161924,,
1489.6403,3.812963,,
1489.645307,4.428661,,
1489.650314,3.693902,,
1489.655321,3.588984,,
1489.660328,4.253687,,
1489.665335,3.880387,,
1489.670342,4.495427,,
1489.675301,3.485381,,
1489.680308,3.900121,,
1489.685315,4.481285,,
1489.690322,4.049112,,
1489.695329,3.486039,,
1489.700336,4.418794,,
1489.705343,3.767246,,
1489.710302,3.332115,,
1489.715309,3.894859,,
1489.720316,3.538991,,
1489.725323,4.541144,,
1489.73033,4.003724,,
1489.735337,3.32751,,
1489.740344,3.929722,,
1489.745303,4.181658,,
1489.75031,3.576815,,
1489.755317,4.131994,,
1489.760324,4.380971,,
1489.765331,3.920184,,
1489.770338,3.647528,,
1489.775345,4.277696,,
1489.780304,3.594575,,
1489.785311,4.14515,,
1489.790318,3.536031,,
1489.795325,3.950443,,
1489.800332,4.002408,,
1489.805339,3.604771,,
1489.810346,3.630754,,
1489.815305,4.079371,,
1489.820312,3.385396,,
1489.825319,3.848484,,
1489.830326,3.588655,,
1489.835333,4.242504,,
1489.84034,3.973136,,
1489.845347,3.672853,,
1489.850306,3.726792,,
1489.855313,4.01984,,
1489.86032,3.257455,,
